,NL FA,Mass,Compound Name,QC06
1,16:0,824.77,TAG(48:0),0.00019133333333333334
56,16:0,850.78,TAG(50:1),0.0035440000000000003
58,18:1,850.78,TAG(50:1),0.0011
66,16:1,848.77,TAG(50:2),0.0002
67,16:0,848.77,TAG(50:2),0.004409
69,18:1,848.77,TAG(50:2),0.0002
70,18:2,848.77,TAG(50:2),0.0019
77,16:1,846.75,TAG(50:3),0.0002
78,16:0,846.75,TAG(50:3),0.004911666666666667
81,18:2,846.75,TAG(50:3),0.0002
82,18:3,846.75,TAG(50:3),0.0026
88,16:1,844.74,TAG(50:4),0.0003
89,16:0,844.74,TAG(50:4),0.001559
93,18:3,844.74,TAG(50:4),0.0005
94,18:4,844.74,TAG(50:4),0.0013
104,18:3,842.72,TAG(50:5),0.0002
105,18:4,842.72,TAG(50:5),0.0002
115,18:3,840.71,TAG(50:6),0.0005
126,18:3,838.69,TAG(50:7),0.0002
127,18:4,838.69,TAG(50:7),0.0003
148,18:3,880.83,TAG(52:0),0.0007
149,18:4,880.83,TAG(52:0),0.0006
155,16:0,878.81,TAG(52:1),0.0009193333333333333
156,18:0,878.81,TAG(52:1),0.001
157,18:1,878.81,TAG(52:1),0.0004
159,18:3,878.81,TAG(52:1),0.0002
160,18:4,878.81,TAG(52:1),0.0004
168,18:1,876.8,TAG(52:2),0.008633333333333333
167,18:0,876.8,TAG(52:2),0.0012
170,18:3,876.8,TAG(52:2),0.0003
169,18:2,876.8,TAG(52:2),0.0008
166,16:0,876.8,TAG(52:2),0.006470666666666666
176,16:1,874.78,TAG(52:3),0.0003
177,16:0,874.78,TAG(52:3),0.012474666666666665
178,18:0,874.78,TAG(52:3),0.0017
179,18:1,874.78,TAG(52:3),0.007366666666666666
180,18:2,874.78,TAG(52:3),0.009300000000000001
181,18:3,874.78,TAG(52:3),0.0013
182,18:4,874.78,TAG(52:3),0.0002
189,18:0,872.77,TAG(52:4),0.0006
187,16:1,872.77,TAG(52:4),0.0004
188,16:0,872.77,TAG(52:4),0.02438766666666667
190,18:1,872.77,TAG(52:4),0.013633333333333332
192,18:3,872.77,TAG(52:4),0.021500000000000002
193,18:4,872.77,TAG(52:4),0.0008
191,18:2,872.77,TAG(52:4),0.01
198,16:1,870.75,TAG(52:5),0.0007
199,16:0,870.75,TAG(52:5),0.029804
201,18:1,870.75,TAG(52:5),0.004566666666666667
202,18:2,870.75,TAG(52:5),0.025766666666666667
203,18:3,870.75,TAG(52:5),0.026933333333333333
204,18:4,870.75,TAG(52:5),0.0112
205,20:0,870.75,TAG(52:5),0.0002
209,16:1,868.74,TAG(52:6),0.0007
210,16:0,868.74,TAG(52:6),0.050596666666666665
212,18:1,868.74,TAG(52:6),0.0005
213,18:2,868.74,TAG(52:6),0.0108
214,18:3,868.74,TAG(52:6),0.07176666666666667
215,18:4,868.74,TAG(52:6),0.018333333333333333
216,20:0,868.74,TAG(52:6),0.0004
220,16:1,866.72,TAG(52:7),0.0011
221,16:0,866.72,TAG(52:7),0.027254333333333335
224,18:2,866.72,TAG(52:7),0.0017
225,18:3,866.72,TAG(52:7),0.027433333333333334
226,18:4,866.72,TAG(52:7),0.046400000000000004
227,20:0,866.72,TAG(52:7),0.0002
231,16:1,864.71,TAG(52:8),0.0005
232,16:0,864.71,TAG(52:8),0.0049640000000000005
236,18:3,864.71,TAG(52:8),0.0009
237,18:4,864.71,TAG(52:8),0.017433333333333335
257,18:2,908.86,TAG(54:0),0.0008
256,18:1,908.86,TAG(54:0),0.0003
259,18:4,908.86,TAG(54:0),0.0008
258,18:3,908.86,TAG(54:0),0.0015
266,18:0,906.85,TAG(54:1),0.0003
267,18:1,906.85,TAG(54:1),0.0002
268,18:2,906.85,TAG(54:1),0.0004
269,18:3,906.85,TAG(54:1),0.0026333333333333334
270,18:4,906.85,TAG(54:1),0.0011
271,20:0,906.85,TAG(54:1),0.0003
276,16:0,888.71,TAG(54:10),0.00033633333333333334
278,18:1,888.71,TAG(54:10),0.0004
279,18:2,888.71,TAG(54:10),0.009000000000000001
280,18:3,888.71,TAG(54:10),0.14426666666666665
281,18:4,888.71,TAG(54:10),0.12943333333333334
285,20:3,888.71,TAG(54:10),0.0002
290,18:2,886.69,TAG(54:11),0.0007
289,18:1,886.69,TAG(54:11),0.0002
292,18:4,886.69,TAG(54:11),0.05123333333333333
291,18:3,886.69,TAG(54:11),0.016166666666666666
287,16:0,886.69,TAG(54:11),0.000306
298,16:0,884.67,TAG(54:12),0.0006556666666666667
300,18:1,884.67,TAG(54:12),0.0002
301,18:2,884.67,TAG(54:12),0.0004
302,18:3,884.67,TAG(54:12),0.0008
303,18:4,884.67,TAG(54:12),0.0017
312,18:2,904.83,TAG(54:2),0.0002
310,18:0,904.83,TAG(54:2),0.0017
311,18:1,904.83,TAG(54:2),0.0020666666666666667
309,16:0,904.83,TAG(54:2),0.0004866666666666666
313,18:3,904.83,TAG(54:2),0.0015666666666666667
314,18:4,904.83,TAG(54:2),0.0011
316,20:1,904.83,TAG(54:2),0.0009
315,20:0,904.83,TAG(54:2),0.0003
321,18:0,902.81,TAG(54:3),0.002966666666666667
322,18:1,902.81,TAG(54:3),0.0121
323,18:2,902.81,TAG(54:3),0.0025
320,16:0,902.81,TAG(54:3),0.0007626666666666667
324,18:3,902.81,TAG(54:3),0.0007
328,20:2,902.81,TAG(54:3),0.0004
325,18:4,902.81,TAG(54:3),0.0004
326,20:0,902.81,TAG(54:3),0.0004
327,20:1,902.81,TAG(54:3),0.0012
333,18:1,900.8,TAG(54:4),0.018
331,16:0,900.8,TAG(54:4),0.000807
332,18:0,900.8,TAG(54:4),0.007366666666666666
334,18:2,900.8,TAG(54:4),0.011933333333333332
335,18:3,900.8,TAG(54:4),0.006699999999999999
336,18:4,900.8,TAG(54:4),0.0004
338,20:1,900.8,TAG(54:4),0.0024
339,20:2,900.8,TAG(54:4),0.0005
337,20:0,900.8,TAG(54:4),0.0005
349,20:1,898.78,TAG(54:5),0.0011
343,18:0,898.78,TAG(54:5),0.007733333333333334
344,18:1,898.78,TAG(54:5),0.04763333333333333
350,20:2,898.78,TAG(54:5),0.0018
345,18:2,898.78,TAG(54:5),0.019233333333333335
347,18:4,898.78,TAG(54:5),0.003666666666666667
348,20:0,898.78,TAG(54:5),0.0003
346,18:3,898.78,TAG(54:5),0.03916666666666667
342,16:0,898.78,TAG(54:5),0.00038399999999999996
354,18:0,896.77,TAG(54:6),0.020566666666666667
355,18:1,896.77,TAG(54:6),0.035633333333333336
356,18:2,896.77,TAG(54:6),0.03983333333333334
357,18:3,896.77,TAG(54:6),0.05793333333333334
358,18:4,896.77,TAG(54:6),0.0217
360,20:1,896.77,TAG(54:6),0.0002
361,20:2,896.77,TAG(54:6),0.0007
362,20:3,896.77,TAG(54:6),0.0002
366,18:1,894.75,TAG(54:7),0.049133333333333334
365,18:0,894.75,TAG(54:7),0.009600000000000001
367,18:2,894.75,TAG(54:7),0.0481
368,18:3,894.75,TAG(54:7),0.12006666666666667
369,18:4,894.75,TAG(54:7),0.037200000000000004
372,20:2,894.75,TAG(54:7),0.0002
371,20:1,894.75,TAG(54:7),0.0002
373,20:3,894.75,TAG(54:7),0.0002
376,18:0,892.74,TAG(54:8),0.0017
377,18:1,892.74,TAG(54:8),0.021766666666666667
378,18:2,892.74,TAG(54:8),0.1027
379,18:3,892.74,TAG(54:8),0.1365
380,18:4,892.74,TAG(54:8),0.062166666666666676
383,20:2,892.74,TAG(54:8),0.0002
384,20:3,892.74,TAG(54:8),0.0003
386,16:0,890.72,TAG(54:9),0.000162
388,18:1,890.72,TAG(54:9),0.0035
389,18:2,890.72,TAG(54:9),0.04873333333333334
385,16:1,890.72,TAG(54:9),0.0002
395,20:3,890.72,TAG(54:9),0.0004
390,18:3,890.72,TAG(54:9),0.26853333333333335
391,18:4,890.72,TAG(54:9),0.07066666666666667
394,20:2,890.72,TAG(54:9),0.0002
421,18:1,932.86,TAG(56:2),0.0002
425,20:0,932.86,TAG(56:2),0.0003
426,20:1,932.86,TAG(56:2),0.0003
437,20:1,930.85,TAG(56:3),0.0017
433,18:2,930.85,TAG(56:3),0.0002
432,18:1,930.85,TAG(56:3),0.001
438,20:2,930.85,TAG(56:3),0.0002
436,20:0,930.85,TAG(56:3),0.0006
431,18:0,930.85,TAG(56:3),0.0002
430,16:0,930.85,TAG(56:3),0.000222
441,16:0,928.83,TAG(56:4),0.00018800000000000002
444,18:2,928.83,TAG(56:4),0.0009
442,18:0,928.83,TAG(56:4),0.0002
443,18:1,928.83,TAG(56:4),0.0009
447,20:0,928.83,TAG(56:4),0.001
449,20:2,928.83,TAG(56:4),0.0008
448,20:1,928.83,TAG(56:4),0.0029
445,18:3,928.83,TAG(56:4),0.0004
453,18:0,926.81,TAG(56:5),0.0002
454,18:1,926.81,TAG(56:5),0.0014
455,18:2,926.81,TAG(56:5),0.001
456,18:3,926.81,TAG(56:5),0.0018
457,18:4,926.81,TAG(56:5),0.0003
458,20:0,926.81,TAG(56:5),0.0017
459,20:1,926.81,TAG(56:5),0.0053
460,20:2,926.81,TAG(56:5),0.0013
465,18:1,924.8,TAG(56:6),0.0005
466,18:2,924.8,TAG(56:6),0.0025
467,18:3,924.8,TAG(56:6),0.0026
468,18:4,924.8,TAG(56:6),0.0009
469,20:0,924.8,TAG(56:6),0.0025
470,20:1,924.8,TAG(56:6),0.0059
471,20:2,924.8,TAG(56:6),0.0024
478,18:3,922.78,TAG(56:7),0.0069
479,18:4,922.78,TAG(56:7),0.0017
480,20:0,922.78,TAG(56:7),0.0033
481,20:1,922.78,TAG(56:7),0.011666666666666667
482,20:2,922.78,TAG(56:7),0.0026
483,20:3,922.78,TAG(56:7),0.0003
476,18:1,922.78,TAG(56:7),0.0002
477,18:2,922.78,TAG(56:7),0.0014
488,18:2,920.77,TAG(56:8),0.0004
492,20:1,920.77,TAG(56:8),0.0065
489,18:3,920.77,TAG(56:8),0.003466666666666667
494,20:3,920.77,TAG(56:8),0.0004
491,20:0,920.77,TAG(56:8),0.0018
493,20:2,920.77,TAG(56:8),0.0057
490,18:4,920.77,TAG(56:8),0.004566666666666667
500,18:3,918.75,TAG(56:9),0.0011
501,18:4,918.75,TAG(56:9),0.0023
502,20:0,918.75,TAG(56:9),0.0003
503,20:1,918.75,TAG(56:9),0.0012
504,20:2,918.75,TAG(56:9),0.0022
505,20:3,918.75,TAG(56:9),0.0005
542,18:1,958.88,TAG(58:3),0.0002
543,18:2,958.88,TAG(58:3),0.0002
540,16:0,958.88,TAG(58:3),0.000158
553,18:1,956.86,TAG(58:4),0.0002
554,18:2,956.86,TAG(58:4),0.0002
555,18:3,956.86,TAG(58:4),0.0003
558,20:1,956.86,TAG(58:4),0.0002
565,18:2,954.85,TAG(58:5),0.0002
566,18:3,954.85,TAG(58:5),0.0003
567,18:4,954.85,TAG(58:5),0.0002
569,20:1,954.85,TAG(58:5),0.0003
564,18:1,954.85,TAG(58:5),0.0002
576,18:2,952.83,TAG(58:6),0.0003
577,18:3,952.83,TAG(58:6),0.0004
578,18:4,952.83,TAG(58:6),0.0002
580,20:1,952.83,TAG(58:6),0.0002
581,20:2,952.83,TAG(58:6),0.0002
588,18:3,950.81,TAG(58:7),0.0008
589,18:4,950.81,TAG(58:7),0.0003
